5.668607778094746363e-01,4.646942355424288351e-01,1.000000000000000000e+00
2.696413594551557713e-01,5.592512284712171100e-01,1.000000000000000000e+00
5.498330714755452764e-01,3.800588365140654679e-01,1.000000000000000000e+00
3.930905587394742939e-01,5.085821033727137008e-01,1.000000000000000000e+00
4.120547622941320709e-01,4.543590962305335546e-01,1.000000000000000000e+00
3.558515822988322364e-01,3.483743588475097797e-01,1.000000000000000000e+00
5.192154234755403941e-01,5.782708599504977620e-01,1.000000000000000000e+00
5.898331322326004766e-01,7.252292379395632871e-01,1.000000000000000000e+00
5.038605238948969944e-01,4.114975206896025473e-01,1.000000000000000000e+00
3.370512669278871165e-01,4.903130192046632474e-01,1.000000000000000000e+00
3.565919541629558598e-01,4.706708884538329807e-01,1.000000000000000000e+00
6.887923260174682039e-01,3.262053770450999979e-01,1.000000000000000000e+00
7.664811359037622118e-01,5.043064278744522344e-01,1.000000000000000000e+00
5.528395109723375223e-01,4.836362561417402728e-01,1.000000000000000000e+00
4.313527894799519258e-01,6.616307957727761702e-01,1.000000000000000000e+00
3.950048451699753604e-01,2.518356897449244292e-01,1.000000000000000000e+00
4.097411493889113188e-01,5.988189833335496592e-01,1.000000000000000000e+00
4.345217321455391302e-01,2.313025828598577749e-01,1.000000000000000000e+00
4.889198640203905044e-01,4.170393881839641881e-01,1.000000000000000000e+00
5.388913154392428462e-01,3.215392158940150735e-01,1.000000000000000000e+00
6.922359820396930541e-01,5.704429070023291359e-01,1.000000000000000000e+00
5.325281631085196921e-01,5.602405653264347363e-01,1.000000000000000000e+00
5.040151195198260270e-01,4.990315933581743746e-01,1.000000000000000000e+00
5.242795988625692516e-01,6.226368564189685983e-01,1.000000000000000000e+00
6.438476997731032991e-01,2.579768961630798940e-01,1.000000000000000000e+00
4.455354702614668372e-01,5.873141487526756244e-01,1.000000000000000000e+00
4.282027028024582016e-01,7.226325517203557869e-01,1.000000000000000000e+00
5.467938347359679874e-01,5.236281006970407992e-01,1.000000000000000000e+00
4.267437819740577121e-01,4.281850758998391182e-01,1.000000000000000000e+00
4.738752094008617521e-01,4.653696607785503536e-01,1.000000000000000000e+00
5.472044353430361996e-01,7.097860273827367728e-01,1.000000000000000000e+00
4.332810760045924803e-01,6.989004497514741399e-01,1.000000000000000000e+00
4.260904571826990561e-01,3.071271154501118983e-01,1.000000000000000000e+00
5.464898755906679728e-01,4.398539195460868800e-01,1.000000000000000000e+00
4.106743014086670640e-01,6.875194603033634166e-01,1.000000000000000000e+00
5.378773068769338028e-01,5.567017205499973365e-01,1.000000000000000000e+00
5.374850329265170590e-01,3.782449559319529531e-01,1.000000000000000000e+00
6.017638508112366225e-01,4.542456069782385142e-01,1.000000000000000000e+00
4.616908476756523827e-01,5.994703118200434000e-01,1.000000000000000000e+00
5.042775547736051411e-01,4.832408402065859199e-01,1.000000000000000000e+00
3.636857356337577785e-01,3.683702433296673351e-01,1.000000000000000000e+00
6.740438802170820587e-01,6.213896109129949386e-01,1.000000000000000000e+00
3.791833622924107861e-01,6.388795801944461283e-01,1.000000000000000000e+00
3.082557667970061699e-01,5.325883064263908784e-01,1.000000000000000000e+00
4.738248730543053733e-01,5.437498445798064628e-01,1.000000000000000000e+00
5.445798579845203546e-01,5.047673238044578792e-01,1.000000000000000000e+00
3.664611601129541540e-01,4.227910884271909309e-01,1.000000000000000000e+00
3.034210308345933749e-01,6.741131047518262864e-01,1.000000000000000000e+00
5.040418397904488090e-01,5.550378207257917751e-01,1.000000000000000000e+00
5.438010978076394109e-01,3.682378342867608789e-01,1.000000000000000000e+00
6.245349611299776393e-01,4.676038782841899222e-01,1.000000000000000000e+00
6.166642180961422470e-01,4.070153329040732126e-01,1.000000000000000000e+00
5.379447476294979547e-01,5.301315737359065805e-01,1.000000000000000000e+00
5.494776850126587009e-01,5.900325609369295732e-01,1.000000000000000000e+00
4.349580163023078483e-01,5.440665576313514773e-01,1.000000000000000000e+00
4.340931777977025674e-01,2.553643341766327346e-01,1.000000000000000000e+00
2.959575197385824752e-01,6.265484870530814154e-01,1.000000000000000000e+00
5.314239528819039160e-01,3.759257375263774237e-01,1.000000000000000000e+00
4.009453130202251803e-01,3.471920543470907727e-01,1.000000000000000000e+00
5.409684664967695511e-01,5.150335189564589911e-01,1.000000000000000000e+00
4.521684962433739630e-01,6.452090256019726855e-01,1.000000000000000000e+00
5.335804287314507288e-01,5.825126430577285408e-01,1.000000000000000000e+00
2.489687034637724228e-01,5.591038639757154316e-01,1.000000000000000000e+00
6.222007484720674109e-01,3.398095766154726749e-01,1.000000000000000000e+00
3.100043185435125137e-01,5.042047886986785743e-01,1.000000000000000000e+00
4.864152962260587798e-01,4.651271503662260942e-01,1.000000000000000000e+00
6.391289163726112665e-01,4.760435741648268437e-01,1.000000000000000000e+00
6.977012090305199088e-01,7.202579360564139721e-01,1.000000000000000000e+00
2.444110210379337178e-01,6.249347547816431758e-01,1.000000000000000000e+00
3.967181902404993132e-01,3.363385773399159007e-01,1.000000000000000000e+00
4.997873420657237276e-01,5.455169645371173992e-01,1.000000000000000000e+00
3.092919884545005660e-01,4.801521809692118614e-01,1.000000000000000000e+00
4.456755756178647498e-01,6.607684148601302709e-01,1.000000000000000000e+00
4.933106759336672309e-01,3.595594680702872692e-01,1.000000000000000000e+00
3.915139140073368718e-01,4.312961724488036386e-01,1.000000000000000000e+00
5.797097190970401659e-01,3.388555235645661079e-01,1.000000000000000000e+00
6.907930319549153708e-01,3.308302273395258286e-01,1.000000000000000000e+00
5.324719823514997286e-01,7.229843580124216684e-01,1.000000000000000000e+00
3.430958643761292670e-01,5.747687731137881562e-01,1.000000000000000000e+00
7.002954250328425889e-01,3.080657747757520326e-01,1.000000000000000000e+00
4.805781685193418751e-01,4.999202944293177353e-01,1.000000000000000000e+00
2.026178017564230771e-01,4.964028898341684704e-01,1.000000000000000000e+00
4.858922717010512038e-01,5.073300710757864262e-01,1.000000000000000000e+00
4.679245933451630091e-01,4.494724743179730475e-01,1.000000000000000000e+00
3.741294464974733169e-01,5.155366316957061823e-01,1.000000000000000000e+00
4.973466652172597868e-01,5.321433364137031496e-01,1.000000000000000000e+00
3.353305343750396239e-01,5.888301605911742120e-01,1.000000000000000000e+00
4.856702705180545587e-01,5.013980741514243444e-01,1.000000000000000000e+00
5.163374626695452774e-01,4.161903636741450252e-01,1.000000000000000000e+00
4.818246837848291220e-01,4.977749696029170057e-01,1.000000000000000000e+00
5.720703124173635024e-01,3.016305958583020974e-01,1.000000000000000000e+00
5.913208089993553518e-01,6.785372178641216889e-01,1.000000000000000000e+00
5.475588369819343049e-01,6.031370492483850709e-01,1.000000000000000000e+00
4.970470364628540305e-01,5.563810000096111041e-01,1.000000000000000000e+00
5.544688963781271296e-01,7.173812288142976668e-01,1.000000000000000000e+00
4.421867462408543004e-01,5.841715702132308508e-01,1.000000000000000000e+00
4.951424064952922310e-01,7.385408958737538221e-01,1.000000000000000000e+00
3.626988397607976977e-01,4.492786950317631534e-01,1.000000000000000000e+00
6.385318271388918943e-01,5.753557276837284462e-01,1.000000000000000000e+00
4.914993126188829664e-01,5.008909991448479149e-01,1.000000000000000000e+00
5.094056181533259675e-01,3.069593956274447866e-01,1.000000000000000000e+00
5.993217861954430736e-01,4.653361682763842988e-01,1.000000000000000000e+00
5.167916456002895620e-01,5.666797244015777668e-01,1.000000000000000000e+00
6.242884164379063350e-01,4.613306308156526758e-01,1.000000000000000000e+00
5.978825818474121645e-01,5.598692091086892031e-01,1.000000000000000000e+00
6.122731855227500075e-01,4.148067572559425154e-01,1.000000000000000000e+00
2.893467566349322007e-01,2.951339492249712704e-01,1.000000000000000000e+00
4.106215883069617711e-01,4.370641313867479338e-01,1.000000000000000000e+00
3.315893121266496602e-01,3.399630195072282923e-01,1.000000000000000000e+00
4.685501239308801913e-01,3.371792804436855029e-01,1.000000000000000000e+00
7.314016987500816525e-01,3.673232415185397892e-01,1.000000000000000000e+00
5.683149693400024738e-01,4.183158378104822606e-01,1.000000000000000000e+00
4.267177437687190711e-01,4.925933185231103351e-01,1.000000000000000000e+00
6.851421564650063134e-01,2.989566542962648343e-01,1.000000000000000000e+00
5.009740932047977990e-01,5.130239023841599577e-01,1.000000000000000000e+00
7.803065454289979108e-01,4.472541198107528038e-01,1.000000000000000000e+00
6.528745281565049297e-01,5.670250525065430036e-01,1.000000000000000000e+00
3.925941938893003358e-01,5.348199252219966171e-01,1.000000000000000000e+00
7.029189802748897486e-01,7.189417927704077060e-01,1.000000000000000000e+00
5.174295888986675251e-01,4.983364818289913178e-01,1.000000000000000000e+00
3.460546089813350545e-01,4.818476397045153847e-01,1.000000000000000000e+00
4.947000102579857672e-01,4.923225891145212585e-01,1.000000000000000000e+00
3.286495612190262205e-01,5.008845240032778756e-01,1.000000000000000000e+00
4.498104784394332811e-01,5.203029892386371591e-01,1.000000000000000000e+00
3.461793093750661354e-01,3.896865771537871281e-01,1.000000000000000000e+00
7.941439695835998958e-01,5.088508952047291478e-01,1.000000000000000000e+00
6.310414976755998051e-01,7.274181799187341424e-01,1.000000000000000000e+00
3.720884861494678231e-01,4.551370499116493273e-01,1.000000000000000000e+00
6.938375276287027660e-01,5.871752561125640479e-01,1.000000000000000000e+00
2.688778529534225914e-01,5.313646663527159530e-01,1.000000000000000000e+00
6.456868094107830469e-01,5.285241052515982085e-01,1.000000000000000000e+00
5.489913954398768503e-01,3.491983697223777772e-01,1.000000000000000000e+00
5.445371097153786089e-01,4.920829304965732010e-01,1.000000000000000000e+00
6.037973285154214498e-01,5.388224425667555995e-01,1.000000000000000000e+00
5.282336793473372261e-01,4.680112678460810471e-01,1.000000000000000000e+00
6.403414258205395448e-01,3.330928648101612044e-01,1.000000000000000000e+00
5.285334809001047685e-01,3.597695960845203045e-01,1.000000000000000000e+00
3.784354225510949687e-01,5.579340350187943498e-01,1.000000000000000000e+00
5.195126539581489400e-01,7.650822000386487964e-01,1.000000000000000000e+00
4.019897822171172863e-01,6.242913448746623128e-01,1.000000000000000000e+00
4.035529198214614643e-01,4.241057412362889689e-01,1.000000000000000000e+00
4.194372865670271122e-01,4.958875835350449734e-01,1.000000000000000000e+00
4.811891569115825384e-01,4.893760567048183741e-01,1.000000000000000000e+00
5.614029711636217002e-01,3.906149941642484413e-01,1.000000000000000000e+00
5.026365130878395204e-01,4.927377299841159131e-01,1.000000000000000000e+00
5.788627415328896353e-01,5.375502801167350020e-01,1.000000000000000000e+00
4.766608377109103900e-01,3.507611046364150220e-01,1.000000000000000000e+00
4.195293693732656815e-01,2.216173867580965018e-01,1.000000000000000000e+00
5.328003451575069604e-01,4.990236137435895558e-01,1.000000000000000000e+00
6.358395056522747613e-01,3.506138822927725718e-01,1.000000000000000000e+00
3.732832163272692405e-01,4.197705132373608650e-01,1.000000000000000000e+00
7.016907032580641523e-01,6.169196708607567192e-01,1.000000000000000000e+00
5.427046659474427104e-01,4.943097634691330233e-01,1.000000000000000000e+00
5.225725530443487976e-01,4.893453797369731739e-01,1.000000000000000000e+00
3.825090122328010933e-01,5.232306334577463414e-01,1.000000000000000000e+00
4.530283611493419738e-01,7.344292216020903430e-01,1.000000000000000000e+00
4.457802169012838878e-01,5.191514521780175029e-01,1.000000000000000000e+00
6.840400252566752881e-01,6.385013812705924163e-01,1.000000000000000000e+00
5.465099184947014299e-01,4.263699047912598017e-01,1.000000000000000000e+00
5.393124655425260983e-01,4.481511560511819980e-01,1.000000000000000000e+00
5.039828051795324226e-01,5.030470059959097906e-01,1.000000000000000000e+00
6.073561897011043875e-01,4.472907723629152565e-01,1.000000000000000000e+00
3.942774248201905696e-01,4.564934905108524177e-01,1.000000000000000000e+00
5.561517917374432241e-01,6.896660046620296525e-01,1.000000000000000000e+00
5.056823895419855219e-01,4.794973609901512224e-01,1.000000000000000000e+00
4.982984547797857378e-01,5.457495646030798842e-01,1.000000000000000000e+00
4.960040558011268308e-01,4.970401316896548849e-01,1.000000000000000000e+00
4.779745517227820817e-01,4.739165839113993473e-01,1.000000000000000000e+00
6.246321139287126512e-01,6.506700687151186768e-01,1.000000000000000000e+00
6.042753503213446065e-01,5.609801604595149316e-01,1.000000000000000000e+00
5.781807438348111061e-01,5.562403928537340558e-01,1.000000000000000000e+00
4.470156808379750490e-01,6.587658128245258427e-01,1.000000000000000000e+00
5.755819425875408069e-01,2.117048349147616637e-01,1.000000000000000000e+00
7.116418926500523989e-01,3.662808687490066717e-01,1.000000000000000000e+00
5.367538840050802840e-01,7.066438621690080968e-01,1.000000000000000000e+00
4.232167361753281232e-01,7.645604386199165159e-01,1.000000000000000000e+00
5.112085284077808600e-01,5.040524317459919024e-01,1.000000000000000000e+00
4.943215623221585142e-01,4.796784174732262596e-01,1.000000000000000000e+00
3.867115305246767720e-01,5.859482364524155606e-01,1.000000000000000000e+00
4.022533579219361166e-01,5.376590409711307084e-01,1.000000000000000000e+00
7.391809205410532213e-01,6.478249497408914426e-01,1.000000000000000000e+00
3.686757333885887222e-01,5.657615663231290171e-01,1.000000000000000000e+00
4.427510507599192735e-01,6.514346802853154816e-01,1.000000000000000000e+00
7.043342269232866215e-01,3.256964580735929315e-01,1.000000000000000000e+00
3.761583885090617474e-01,5.511538174288217462e-01,1.000000000000000000e+00
5.487377075916458624e-01,7.585569079629568279e-01,1.000000000000000000e+00
5.544623661786369784e-01,4.468851810177438821e-01,1.000000000000000000e+00
4.721269893879451729e-01,4.227306454820291548e-01,1.000000000000000000e+00
4.592311817667366625e-01,5.896761489186842509e-01,1.000000000000000000e+00
5.080321600935949755e-01,3.359272078256381189e-01,1.000000000000000000e+00
5.329778670751126324e-01,4.427849909134401463e-01,1.000000000000000000e+00
6.963898339414211769e-01,4.552275197854674382e-01,1.000000000000000000e+00
5.293493707102011614e-01,4.687957152918966197e-01,1.000000000000000000e+00
4.959024904059999850e-01,4.720688710466484639e-01,1.000000000000000000e+00
7.510863117388866250e-01,4.285388579567926959e-01,1.000000000000000000e+00
5.550418234243381654e-01,5.449445004350206290e-01,1.000000000000000000e+00
5.003107556120214294e-01,3.841992136544510328e-01,1.000000000000000000e+00
6.374860158999664517e-01,3.975449944118351620e-01,1.000000000000000000e+00
4.721689211350417192e-01,6.552659817656419916e-01,1.000000000000000000e+00
4.771974787366246584e-01,5.004601588006719615e-01,1.000000000000000000e+00
4.243105055036848761e-01,2.489228125883320430e-01,1.000000000000000000e+00
6.462255895016449925e-01,2.549747282602872200e-01,1.000000000000000000e+00
3.868389962306016949e-01,2.841071609194747993e-01,1.000000000000000000e+00
5.675815930947956112e-01,5.517845692412193248e-01,1.000000000000000000e+00
4.849803671131183158e-01,3.423598647443398812e-01,1.000000000000000000e+00
4.681628092917866635e-01,4.032801601703921435e-01,1.000000000000000000e+00
3.762310219388389498e-01,3.887783097648043751e-01,1.000000000000000000e+00
4.784197984141306814e-01,7.915233879471518241e-01,1.000000000000000000e+00
5.841122231920297114e-01,5.408585084407340204e-01,1.000000000000000000e+00
5.633898232934911876e-01,3.096378942350250796e-01,1.000000000000000000e+00
4.054979536111668059e-01,4.748548404261067057e-01,1.000000000000000000e+00
6.263473560901717807e-01,3.050135932668621708e-01,1.000000000000000000e+00
5.939091681892680885e-01,4.728935391280134071e-01,1.000000000000000000e+00
2.330688512558619085e-01,4.969826148750797756e-01,1.000000000000000000e+00
3.881315772272349029e-01,3.041907541038949558e-01,1.000000000000000000e+00
6.915709766594609897e-01,3.749190059521020912e-01,1.000000000000000000e+00
3.956002152226471558e-01,4.054609330402301759e-01,1.000000000000000000e+00
5.196424795069863878e-01,4.398990533028230843e-01,1.000000000000000000e+00
5.123051213498267531e-01,5.018440143423953392e-01,1.000000000000000000e+00
5.058508912816901404e-01,4.036288064028688560e-01,1.000000000000000000e+00
4.890465835331846978e-01,5.019960349772588648e-01,1.000000000000000000e+00
3.257180433486561721e-01,3.861800568611324369e-01,1.000000000000000000e+00
3.012249424705117917e-01,5.305237838850725973e-01,1.000000000000000000e+00
3.777052568459256521e-01,5.414913462476974582e-01,1.000000000000000000e+00
7.043288092903065012e-01,3.936762962777821118e-01,1.000000000000000000e+00
4.805334392600509874e-01,3.403800996369016896e-01,1.000000000000000000e+00
5.058070060430277515e-01,5.104533209288134588e-01,1.000000000000000000e+00
5.368676641081570056e-01,5.166133067650198196e-01,1.000000000000000000e+00
5.467046068119809643e-01,5.344321217651352152e-01,1.000000000000000000e+00
5.120953366189175959e-01,5.999700940240740854e-01,1.000000000000000000e+00
5.040366947698610156e-01,4.848341472978831557e-01,1.000000000000000000e+00
3.250996346317404084e-01,4.513704738051988463e-01,1.000000000000000000e+00
3.464031244455619829e-01,4.974339813502031138e-01,1.000000000000000000e+00
4.303361192216828002e-01,6.716396598616326541e-01,1.000000000000000000e+00
6.137911667903903634e-01,4.377473471276585593e-01,1.000000000000000000e+00
7.540192644605321348e-01,5.121598038400132502e-01,1.000000000000000000e+00
3.714074260248084736e-01,5.449356906420093072e-01,1.000000000000000000e+00
5.009118719529035424e-01,5.045301928788646917e-01,1.000000000000000000e+00
7.232975862051780336e-01,6.368959724020297752e-01,1.000000000000000000e+00
4.954196981716397219e-01,6.968071727572923146e-01,1.000000000000000000e+00
2.540327115989181039e-01,5.214511882914579788e-01,1.000000000000000000e+00
6.332415185320910966e-01,2.474616365267078844e-01,1.000000000000000000e+00
5.005276166260589354e-01,5.152645993160404059e-01,1.000000000000000000e+00
4.313086469368986875e-01,5.159620904085449045e-01,1.000000000000000000e+00
4.815936996654671121e-01,4.952752383555822369e-01,1.000000000000000000e+00
5.303687304621818033e-01,6.227978980557783428e-01,1.000000000000000000e+00
6.992673233527715304e-01,6.656822415934223747e-01,1.000000000000000000e+00
5.089681387576060478e-01,5.227858551980960611e-01,1.000000000000000000e+00
5.746263892508490789e-01,6.207312918182142925e-01,1.000000000000000000e+00
4.623657396806921671e-01,4.985306572698508520e-01,1.000000000000000000e+00
4.300391514018055972e-01,7.210592081926718855e-01,1.000000000000000000e+00
2.706377261204293561e-01,6.054142279581841146e-01,1.000000000000000000e+00
5.123926613329925495e-01,5.038847682941399730e-01,1.000000000000000000e+00
4.421417114645698754e-01,6.339725051762705732e-01,1.000000000000000000e+00
4.496201330621211745e-01,4.488095972639072895e-01,1.000000000000000000e+00
2.853209616383330927e-01,3.114224882938445016e-01,1.000000000000000000e+00
5.191248845696105896e-01,7.825212118422492091e-01,1.000000000000000000e+00
6.505234412689876455e-01,3.938631074314381530e-01,1.000000000000000000e+00
6.176560638713761708e-01,2.327023292621440143e-01,1.000000000000000000e+00
4.994248906948477451e-01,3.965431953694337208e-01,1.000000000000000000e+00
2.765977761155345438e-01,6.504781657681557583e-01,1.000000000000000000e+00
4.106366847623966199e-01,5.949354995342606145e-01,1.000000000000000000e+00
5.479731320368439462e-01,5.519937253997706517e-01,1.000000000000000000e+00
6.156667054142318518e-01,2.425405540102097413e-01,1.000000000000000000e+00
4.344461959146910801e-01,6.945162961969015836e-01,1.000000000000000000e+00
4.929093323868581344e-01,4.818633331394256425e-01,1.000000000000000000e+00
3.336525980770737032e-01,2.987139083362108094e-01,1.000000000000000000e+00
7.104068829762604231e-01,4.982586817606678431e-01,1.000000000000000000e+00
6.613673217337019405e-01,5.830353805595649419e-01,1.000000000000000000e+00
4.382218905099842798e-01,7.108483686281535929e-01,1.000000000000000000e+00
5.426764289896044424e-01,4.370750943394925980e-01,1.000000000000000000e+00
6.528432565039202773e-01,5.953507610241316472e-01,1.000000000000000000e+00
4.925182809248135896e-01,2.557287965747356839e-01,1.000000000000000000e+00
5.012270762924235790e-01,5.161876565568362940e-01,1.000000000000000000e+00
4.691834075685651362e-01,5.241518283142946322e-01,1.000000000000000000e+00
7.454403233121831285e-01,4.397223711764336462e-01,1.000000000000000000e+00
4.292269844943639723e-01,6.714725212580029412e-01,1.000000000000000000e+00
6.399989914436574612e-01,5.761858830471684456e-01,1.000000000000000000e+00
5.065890144015710028e-01,5.741952197836750482e-01,1.000000000000000000e+00
4.139545617188040150e-01,5.207991695125409048e-01,1.000000000000000000e+00
7.387135870604925048e-01,3.924912739705370690e-01,1.000000000000000000e+00
6.256939588406025265e-01,4.857443637070085196e-01,1.000000000000000000e+00
4.810963668377595814e-01,4.959669046214781885e-01,1.000000000000000000e+00
4.689163736009607231e-01,7.672942339681909640e-01,1.000000000000000000e+00
5.560163411667115030e-01,4.758151244222139087e-01,1.000000000000000000e+00
3.755503480365016133e-01,7.143617474333723294e-01,1.000000000000000000e+00
7.204581574026995838e-01,3.537982568829211583e-01,1.000000000000000000e+00
6.384767791016667804e-01,5.463416392884065109e-01,1.000000000000000000e+00
4.266568098965776157e-01,6.638754876905256230e-01,1.000000000000000000e+00
3.971085129647731748e-01,6.201429534173928948e-01,1.000000000000000000e+00
3.334177108681685153e-01,4.140553118704438096e-01,1.000000000000000000e+00
5.705947003161098152e-01,7.466070951114269771e-01,1.000000000000000000e+00
5.820062455944049473e-01,4.790425231798278172e-01,1.000000000000000000e+00
2.505204321994275452e-01,5.897334223776140583e-01,1.000000000000000000e+00
6.552480043065112003e-01,4.299816799629094244e-01,1.000000000000000000e+00
5.087728023580887493e-01,4.666020682920260509e-01,1.000000000000000000e+00
5.199162633624818675e-01,5.651229611156416421e-01,1.000000000000000000e+00
3.293795088483225664e-01,5.534434126497220774e-01,1.000000000000000000e+00
5.335844308284929394e-01,4.365004642613091179e-01,1.000000000000000000e+00
4.732963160730992436e-01,5.290037944041279250e-01,1.000000000000000000e+00
5.377320864468244643e-01,4.694416773462724013e-01,1.000000000000000000e+00
2.943140876465470956e-01,6.481086322454825410e-01,1.000000000000000000e+00
3.640533043911704514e-01,3.810262225343664655e-01,1.000000000000000000e+00
7.678241226728270696e-01,3.912260272369038616e-01,1.000000000000000000e+00
6.019118276216327557e-01,5.191950529112302481e-01,1.000000000000000000e+00
3.379818771916622278e-01,5.753615356744178344e-01,1.000000000000000000e+00
5.167514653095607313e-01,6.789130858449822226e-01,1.000000000000000000e+00
3.196304274432226755e-01,4.601869803832405736e-01,1.000000000000000000e+00
5.092419500118958720e-01,5.151578734163071438e-01,1.000000000000000000e+00
7.250350442661213091e-01,4.947982864100096134e-01,1.000000000000000000e+00
5.521367167682942334e-01,2.203558055574670327e-01,1.000000000000000000e+00
5.590435714905788167e-01,3.508584258416931334e-01,1.000000000000000000e+00
4.585234724209700796e-01,5.402082276223455493e-01,1.000000000000000000e+00
6.664001744692182871e-01,3.472526564978356545e-01,1.000000000000000000e+00
4.991824086112774950e-01,4.979622064866415232e-01,1.000000000000000000e+00
5.359967621323279419e-01,5.916619843694641556e-01,1.000000000000000000e+00
7.447691310948557630e-01,3.740309589842615856e-01,1.000000000000000000e+00
6.742870487682464109e-01,5.279262473159886948e-01,1.000000000000000000e+00
6.537891040035184176e-01,7.053544483115916641e-01,1.000000000000000000e+00
6.327801354684530200e-01,3.764039571617465718e-01,1.000000000000000000e+00
3.124238965562494696e-01,6.603506749213174931e-01,1.000000000000000000e+00
5.358249719004540834e-01,7.614015790060568722e-01,1.000000000000000000e+00
4.686309819644791652e-01,5.910433272910151636e-01,1.000000000000000000e+00
5.290840035745715264e-01,5.226876521999229697e-01,1.000000000000000000e+00
6.602384926203627158e-01,6.454258978754462417e-01,1.000000000000000000e+00
4.553212018822628271e-01,3.756806325706943395e-01,1.000000000000000000e+00
4.924962113744394410e-01,4.627271177165165894e-01,1.000000000000000000e+00
6.030580866611965352e-01,6.438377732099693773e-01,1.000000000000000000e+00
5.064436656506814405e-01,4.913073438228489631e-01,1.000000000000000000e+00
5.171484629671406763e-01,5.575542300238216509e-01,1.000000000000000000e+00
6.400643589034150649e-01,3.094490507191069439e-01,1.000000000000000000e+00
4.973722165365692116e-01,4.974970820373923464e-01,1.000000000000000000e+00
5.676255337968554304e-01,4.391028665068754666e-01,1.000000000000000000e+00
4.995750816864000243e-01,4.936013049341094749e-01,1.000000000000000000e+00
2.495872420504389178e-01,6.638332036576705120e-01,1.000000000000000000e+00
6.625996870630348479e-01,4.363632011363198226e-01,1.000000000000000000e+00
4.417086255641957671e-01,5.659422727575749157e-01,1.000000000000000000e+00
7.745860638143744481e-01,5.476207182491414915e-01,1.000000000000000000e+00
6.483599383927588500e-01,4.663156036615692668e-01,1.000000000000000000e+00
4.236914588670107618e-01,6.130666109505638062e-01,1.000000000000000000e+00
5.670899871485788335e-01,3.368978990425053333e-01,1.000000000000000000e+00
4.402022170128051526e-01,4.480056954288625937e-01,1.000000000000000000e+00
4.258965359370490700e-01,4.461784269225502753e-01,1.000000000000000000e+00
3.916842375457186831e-01,4.735588048690965168e-01,1.000000000000000000e+00
4.320568290284612090e-01,5.275981831656131327e-01,1.000000000000000000e+00
6.097943606707437736e-01,3.632601231019240151e-01,1.000000000000000000e+00
4.334839424147409748e-01,3.021268591418093119e-01,1.000000000000000000e+00
5.175262669440195973e-01,4.874021354568951470e-01,1.000000000000000000e+00
6.999571232101645668e-01,2.881335276490213371e-01,1.000000000000000000e+00
4.376628254467500034e-01,2.828492141055754527e-01,1.000000000000000000e+00
5.172125119840340624e-01,7.412356596949825072e-01,1.000000000000000000e+00
7.187251705474798635e-01,4.451730312414635127e-01,1.000000000000000000e+00
4.944988127013735246e-01,5.233798063647123744e-01,1.000000000000000000e+00
6.212988001782604464e-01,5.785456484612105932e-01,1.000000000000000000e+00
6.199387578959865142e-01,4.409162550233210465e-01,1.000000000000000000e+00
4.024440587906691347e-01,3.234140712057617661e-01,1.000000000000000000e+00
6.237730288961966796e-01,5.529442989282721266e-01,1.000000000000000000e+00
3.086522210575726177e-01,4.103830921272207943e-01,1.000000000000000000e+00
5.065447158237402769e-01,7.043888442639958392e-01,1.000000000000000000e+00
3.919490965060247190e-01,6.790710715244859808e-01,1.000000000000000000e+00
3.794437009897511093e-01,6.410893257895261543e-01,1.000000000000000000e+00
4.954276783028921383e-01,4.549371523508831672e-01,1.000000000000000000e+00
4.783268862952857470e-01,7.272093970750791447e-01,1.000000000000000000e+00
3.078215790075324865e-01,3.659463302336000146e-01,1.000000000000000000e+00
3.450269328175013528e-01,2.774027240272425310e-01,1.000000000000000000e+00
4.813026905166345459e-01,5.675922537414475055e-01,1.000000000000000000e+00
4.552219384038859173e-01,5.283604304066197299e-01,1.000000000000000000e+00
3.839021567796726542e-01,4.830424657415248180e-01,1.000000000000000000e+00
5.500298858134511359e-01,4.178686217655739332e-01,1.000000000000000000e+00
7.116959601992753903e-01,6.226175207380538756e-01,1.000000000000000000e+00
6.767168227268284264e-01,4.485371276929574491e-01,1.000000000000000000e+00
7.092216607590972055e-01,4.093879898085950320e-01,1.000000000000000000e+00
4.448894863874510719e-01,3.841397364742581422e-01,1.000000000000000000e+00
4.980949240160857383e-01,4.702287221425961450e-01,1.000000000000000000e+00
4.768843578550223672e-01,4.743749741855474156e-01,1.000000000000000000e+00
5.036733133197842660e-01,3.880381024091114073e-01,1.000000000000000000e+00
5.365184631866819487e-01,5.452584574818978291e-01,1.000000000000000000e+00
7.211851201645493870e-01,3.918178574442298667e-01,1.000000000000000000e+00
5.414661996750754769e-01,6.750464370341661136e-01,1.000000000000000000e+00
5.541669066895049678e-01,6.994283013973059404e-01,1.000000000000000000e+00
4.052180570953080596e-01,3.872019824308983171e-01,1.000000000000000000e+00
4.828555583805218543e-01,5.201440300659551097e-01,1.000000000000000000e+00
5.558907662335555999e-01,5.430087993801501201e-01,1.000000000000000000e+00
4.831071036637364369e-01,6.374464017385870207e-01,1.000000000000000000e+00
4.959381477879372113e-01,5.594388258150928550e-01,1.000000000000000000e+00
4.971755263520928336e-01,5.071018181942021918e-01,1.000000000000000000e+00
3.702777151567120395e-01,6.762215055404999786e-01,1.000000000000000000e+00
4.104495056528266739e-01,3.018180252947705311e-01,1.000000000000000000e+00
